año,mes,dia,2759,2673,2826,2819,2757,2748,2725,2718,2715,2683,2680,2670,2498,2549,2452,86545,2634,27590,2588,2632
2005,3,14,NaN,0,0,0,NaN,0,0,NaN,0,0,0,0,0,0,NaN,0,NaN,NaN,0,0
2005,3,15,NaN,0,0,0,NaN,0,0,NaN,0,0,0,0,0,0,NaN,0,NaN,NaN,0,0
2005,3,16,NaN,0,0,0,NaN,0,0,NaN,0,0,0,0,0,0,NaN,0,NaN,NaN,0,0
2005,3,17,NaN,0,0,0,NaN,0,0,NaN,2.5,0,0,0,0,6,NaN,0,NaN,NaN,0,0
2005,3,18,NaN,0,0,0,NaN,0,0,NaN,0,0,0,0,0,0,NaN,0,NaN,NaN,0,0
2005,3,19,NaN,0,0,0,NaN,0,0,NaN,0,0,0,0,0,0,NaN,0,NaN,NaN,0,0
2005,3,20,NaN,11,0,0,NaN,10,0,NaN,0,5,0,10,32,11,NaN,12,NaN,NaN,8,10
2005,3,21,NaN,0,0,0,NaN,0,0,NaN,0,5,8,4,5,5,NaN,3,NaN,NaN,6,2
2005,3,22,NaN,0,0,0,NaN,0,0,NaN,0,0,0,0,0,0,NaN,0,NaN,NaN,0,0
2005,3,23,NaN,0,0,0,NaN,0,0,NaN,0,0,0,0,0,0,NaN,0,NaN,NaN,0,0
2005,3,24,NaN,0,0,0,NaN,0,0,NaN,0,0,0,0,0,0,NaN,0,NaN,NaN,0,0
2005,3,25,NaN,0,0,0,NaN,0,0,NaN,0,0,0,0,0,0,NaN,0,NaN,NaN,0,0
2005,3,26,NaN,0,0,0,NaN,0,0,NaN,0,0,0,0,0,0,NaN,0,NaN,NaN,0,0
2005,3,27,NaN,0,0,0,NaN,0,0,NaN,0,0,0,0,0,0,NaN,0,NaN,NaN,0,0
2005,3,28,NaN,40,21,54,NaN,0,18,NaN,40,16,15,21,17,5,NaN,12,NaN,NaN,10,30
2005,3,29,NaN,0,0,0,NaN,0,0,NaN,0,0,0,0,0,0,NaN,0,NaN,NaN,0,0
2005,3,30,NaN,0,0,0,NaN,0,0,NaN,0,0,0,0,0,0,NaN,0,NaN,NaN,0,0
2005,3,31,NaN,0,0,0,NaN,0,0,NaN,0,0,0,0,0,0,NaN,0,NaN,NaN,0,0
2005,4,1,NaN,2,0,0,NaN,2,0,NaN,0,0,5,3,27,6,NaN,3,NaN,NaN,14,5
2005,4,2,NaN,0,0,0,NaN,0,0,NaN,0,0,0,0,0,0,NaN,0,NaN,NaN,0,0
2005,4,3,NaN,0,0,0,NaN,0,0,NaN,0,0,0,0,0,0,NaN,0,NaN,NaN,0,0
2005,4,4,NaN,0,0,0,NaN,0,0,NaN,0,0,0,0,0,0,NaN,0,NaN,NaN,0,0
2005,4,5,NaN,0,0,0,NaN,0,0,NaN,0,2,0,0,15,1,NaN,1.2,NaN,NaN,0,0
2005,4,6,NaN,35,0,60,NaN,50,35,NaN,75,26,25,85,19,20,NaN,4,NaN,NaN,5,27
2005,4,7,NaN,100,0,70,NaN,50,0,NaN,115,90,100,91,70,40,NaN,59.5,NaN,NaN,64,125
2005,4,8,NaN,0,0,0,NaN,0,0,NaN,0,0,0,0,0,0,NaN,0,NaN,NaN,0,0
2005,4,9,NaN,0,0,0,NaN,0,0,NaN,0,0,0,0,0,0,NaN,0,NaN,NaN,NaN,0
2005,4,10,NaN,30,35,22,NaN,4,35,NaN,22,63,42,17,20,30,NaN,35,NaN,NaN,68,43
2005,4,11,NaN,30,0,0,NaN,0,0,NaN,11,23,24,30,26,24,NaN,38,NaN,NaN,46,30
2005,4,12,NaN,0,0,0,NaN,0,0,NaN,0,0,0,0,0,0,NaN,0,NaN,NaN,0,0
2005,4,13,NaN,50,33.5,46,NaN,20,39,NaN,98,47,45,53,68,63,NaN,43,NaN,NaN,60,85
2005,4,14,NaN,35,45,29,NaN,30,40,NaN,13,45,45,38,33,50,NaN,22,NaN,NaN,28,20
2005,4,15,NaN,0,2,0,NaN,0,15,NaN,0,31,15,0,0,15,NaN,0.6,NaN,NaN,7,0
2005,4,16,NaN,0,0,0,NaN,0,0,NaN,0,0,0,0,0,0,NaN,0,NaN,NaN,0,0
2005,4,17,NaN,0,0,0,NaN,0,0,NaN,0,0,0,0,0,0,NaN,0,NaN,NaN,0,0
2005,4,18,NaN,0,0,0,NaN,0,0,NaN,0,0,0,0,0,0,NaN,0,NaN,NaN,0,0
2005,4,19,NaN,0,0,0,NaN,0,0,NaN,0,0,0,0,8,0,NaN,0,NaN,NaN,0,0
2005,4,20,NaN,0,0,0,NaN,0,0,NaN,0,0,0,0,0,0,NaN,0,NaN,NaN,0,0
2005,4,21,NaN,0,0,0,NaN,0,0,NaN,0,0,0,0,0,0,NaN,0,NaN,NaN,0,0
2005,4,22,NaN,0,0,0,NaN,0,0,NaN,0,0,0,0,0,0,NaN,0,NaN,NaN,0,0
2005,4,23,NaN,0,0,0,NaN,0,0,NaN,0,0,0,0,0,0,NaN,0,NaN,NaN,0,0
2005,4,24,NaN,13,4,0,NaN,5,0,NaN,30,0,0,0,0,0,NaN,12,NaN,NaN,0,10
2005,4,25,NaN,0,0,0,NaN,0,0,NaN,0,0,0,0,0,0,NaN,0,NaN,NaN,0,0
2005,4,26,NaN,0,0,0,NaN,0,0,NaN,0,0,0,0,0,0,NaN,0,NaN,NaN,0,0
2005,4,27,NaN,0,0,0,NaN,0,0,NaN,0,0,0,0,0,0,NaN,0,NaN,NaN,0,0
2005,4,28,NaN,0,0,0,NaN,0,0,NaN,0,0,0,0,0,0,NaN,0,NaN,NaN,0,0
2005,4,29,NaN,0,0,0,NaN,0,0,NaN,0,0,0,0,0,0,NaN,0,NaN,NaN,0,0
2005,4,30,NaN,0,0,0,NaN,0,0,NaN,0,0,0,0,0,0,NaN,0,NaN,NaN,0,0
2005,5,1,NaN,0,0,0,NaN,0,0,NaN,0,0,0,0,0,0,NaN,0,NaN,NaN,0,0
2005,5,2,NaN,0,0,0,NaN,0,0,NaN,0,0,0,0,0,0,NaN,0,NaN,NaN,0,0
2005,5,3,NaN,0,0,0,NaN,0,0,NaN,0,0,0,0,0,0,NaN,0,NaN,NaN,0,0
2005,5,4,NaN,10,5,26,NaN,4,13,NaN,16,8,5,40,8,15,NaN,15,NaN,NaN,13,14
2005,5,5,NaN,40,28,0,NaN,10,45,NaN,30,40,37,24,108,70,NaN,30,NaN,NaN,37,24
2005,5,6,NaN,0,0,0,NaN,0,0,NaN,0,0,0,0,0,0,NaN,0,NaN,NaN,0,0
2005,5,7,NaN,0,0,0,NaN,0,0,NaN,0,0,0,0,0,0,NaN,0,NaN,NaN,0,0
2005,5,8,NaN,4,0,0,NaN,0,0,NaN,0,0,2,0,4,0,NaN,0,NaN,NaN,NaN,6
2005,5,9,NaN,5,7,0,NaN,0,8,NaN,0,36,14,4,17,33,NaN,3.7,NaN,NaN,3,33
2005,5,10,NaN,20,45,0,NaN,0,25,NaN,65,12,37,3,15,19,NaN,41,NaN,NaN,35,59
2005,5,11,NaN,0,0,0,NaN,0,0,NaN,0,0,0,0,0,0,NaN,0,NaN,NaN,0,0
2005,5,12,NaN,3,0,0,NaN,0,14,NaN,0,10,0,0,5,13,NaN,1.4,NaN,NaN,3,5
2005,5,13,NaN,7,17,4,NaN,17,23,NaN,8,30,26,7,18,43,NaN,7.5,NaN,NaN,42,34
2005,5,14,NaN,0,0,0,NaN,0,0,NaN,0,8,15,2,17,9,NaN,1.7,NaN,NaN,7,6
2005,5,15,NaN,19,11,18,NaN,13,21,NaN,16,26,16,10,20,16,NaN,13,NaN,NaN,15,10
2005,5,16,NaN,0,0,0,NaN,0,0,NaN,0,0,0,0,0,0,NaN,0,NaN,NaN,0,0
2005,5,17,NaN,0,0,0,NaN,0,0,NaN,0,0,0,3,0,0,NaN,2.5,NaN,NaN,0,0
2005,5,18,NaN,0,0,0,NaN,4,0,NaN,0,0,0,0,0,0,NaN,1,NaN,NaN,0,0
2005,5,19,NaN,0,0,0,NaN,0,0,NaN,0,0,0,0,0,0,NaN,0,NaN,NaN,0,0
2005,5,20,NaN,0,0,0,NaN,0,0,NaN,0,0,0,0,0,0,NaN,0,NaN,NaN,0,0
2005,5,21,NaN,0,0,0,NaN,0,0,NaN,0,0,0,0,0,0,NaN,0,NaN,NaN,0,0
2005,5,22,NaN,0,0,0,NaN,0,0,NaN,0,0,0,0,0,0,NaN,0,NaN,NaN,0,0
2005,5,23,NaN,0,0,0,NaN,0,0,NaN,0,0,0,0,0,0,NaN,0,NaN,NaN,0,0
2005,5,24,NaN,0,0,0,NaN,0,0,NaN,0,0,0,0,0,0,NaN,0,NaN,NaN,0,0
2005,5,25,NaN,0,0,0,NaN,0,0,NaN,0,0,0,0,0,0,NaN,0,NaN,NaN,0,0
2005,5,26,NaN,0,0,0,NaN,0,0,NaN,0,0,0,0,0,0,NaN,0,NaN,NaN,0,0
2005,5,27,NaN,0,0,0,NaN,0,0,NaN,0,0,0,0,0,0,NaN,0,NaN,NaN,0,0
2005,5,28,NaN,0,0,0,NaN,0,0,NaN,0,0,0,0,0,0,NaN,0,NaN,NaN,0,0
2005,5,29,NaN,25,29,24,NaN,40,15,NaN,27,22,4,35,20,15,NaN,28.2,NaN,NaN,17,30
2005,5,30,NaN,0,0,0,NaN,0,0,NaN,0,0,0,0,0,0,NaN,0,NaN,NaN,0,0
2005,5,31,NaN,0,0,0,NaN,0,0,NaN,0,0,0,0,0,0,NaN,0,NaN,NaN,0,0
2005,6,1,NaN,0,0,0,NaN,0,0,NaN,0,0,0,0,0,0,NaN,0,NaN,NaN,0,0
2005,6,2,NaN,40,10,13,NaN,50,35,NaN,42,32,0,33,30,17,NaN,14,NaN,NaN,27,35
2005,6,3,NaN,122,115,75,NaN,65,72,NaN,170,85,65,130,80,88,NaN,56,NaN,NaN,55,65
2005,6,4,NaN,15,5,4,NaN,3,35,NaN,5,45,10,2,28,41,NaN,5,NaN,NaN,11,11
2005,6,5,NaN,0,0,6,NaN,0,0,NaN,3,3,2,0,11,4,NaN,1,NaN,NaN,NaN,0
2005,6,6,NaN,0,0,0,NaN,0,0,NaN,0,2,2,0,0,4,NaN,0.3,NaN,NaN,NaN,0
2005,6,7,NaN,0,0,0,NaN,0,0,NaN,0,0,0,0,0,0,NaN,0,NaN,NaN,0,0
2005,6,8,NaN,5,0,0,NaN,0,0,NaN,0,0,2,0,0,0,NaN,1.5,NaN,NaN,4,2
2005,6,9,NaN,0,0,0,NaN,0,0,NaN,0,0,0,0,0,0,NaN,0,NaN,NaN,0,0
2005,6,10,NaN,3,6,30,NaN,16,10,NaN,5,7,12,10,19,22,NaN,5.5,NaN,NaN,20,5
2005,6,11,NaN,0,0,0,NaN,0,0,NaN,0,70,10,6,25,36,NaN,7.6,NaN,NaN,14,10
2005,6,12,NaN,53,45,73,NaN,30,55,NaN,78,50,45,66,60,49,NaN,70,NaN,NaN,55,45
2005,6,13,NaN,10,9,15,NaN,2,5,NaN,15,7,8,15,8,11,NaN,9,NaN,NaN,11,10
2005,6,14,NaN,0,0,0,NaN,5,0,NaN,0,0,0,0,0,0,NaN,0,NaN,NaN,0,0
2005,6,15,NaN,10,11,20,NaN,6,17,NaN,1.3,15,2,6,0,11,NaN,8,NaN,NaN,3,7
2005,6,16,NaN,0,8,0,NaN,0,2,NaN,0,4,0,3,3,5,NaN,0,NaN,NaN,3,15
2005,6,17,NaN,0,7,5,NaN,0,20,NaN,8,10,10,3,0,10,NaN,0,NaN,NaN,0,0
2005,6,18,NaN,0,0,0,NaN,0,0,NaN,0,0,0,0,0,0,NaN,0,NaN,NaN,0,0
2005,6,19,NaN,0,0,2,NaN,0,0,NaN,1,0,0,0,0,0,NaN,0.2,NaN,NaN,0,0
2005,6,20,NaN,0,0,0,NaN,0,0,NaN,0,0,2,0,0,0,NaN,0,NaN,NaN,0,0
2005,6,21,NaN,0,0,0,NaN,0,0,NaN,0,0,0,0,0,0,NaN,0,NaN,NaN,0,0
2005,6,22,NaN,0,0,0,NaN,0,0,NaN,0,0,0,0,0,0,NaN,0,NaN,NaN,0,0
2005,6,23,NaN,0,0,0,NaN,0,0,NaN,0,0,0,0,0,0,NaN,0,NaN,NaN,0,0
2005,6,24,NaN,0,0,0,NaN,0,0,NaN,0,0,0,0,0,0,NaN,0,NaN,NaN,0,0
2005,6,25,NaN,0,0,0,NaN,0,0,NaN,0,0,0,0,0,0,NaN,0,NaN,NaN,0,0
2005,6,26,NaN,0,0,0,NaN,0,0,NaN,0,0,0,0,0,0,NaN,0,NaN,NaN,0,0
2005,6,27,NaN,1,0,0,NaN,0,0,NaN,2,0,0,6,5,0,NaN,2,NaN,NaN,0,0
2005,6,28,NaN,0,0,0,NaN,0,0,NaN,0,0,0,0,0,0,NaN,0,NaN,NaN,0,0
2005,6,29,NaN,0,0,0,NaN,0,0,NaN,0,0,0,0,0,0,NaN,0,NaN,NaN,0,0
2005,6,30,NaN,0,0,0,NaN,0,0,NaN,0,0,0,0,0,0,NaN,0,NaN,NaN,0,0
2005,7,1,NaN,55,32,23,NaN,23,37,NaN,5,45,30,68,57,35,NaN,26,NaN,NaN,43,25
2005,7,2,NaN,0,6,0,NaN,0,0,NaN,0,15,0,0,0,0,NaN,0,NaN,NaN,0,0
2005,7,3,NaN,0,0,0,NaN,0,0,NaN,0,0,0,0,0,0,NaN,0,NaN,NaN,0,0
2005,7,4,NaN,0,0,0,NaN,0,0,NaN,0,0,0,0,0,0,NaN,0,NaN,NaN,0,0
2005,7,5,NaN,0,7,3,NaN,0,0,NaN,3,0,0,3,3,0,NaN,1,NaN,NaN,0,0
2005,7,6,NaN,0,0,0,NaN,0,0,NaN,0,0,0,0,0,0,NaN,0,NaN,NaN,0,0
2005,7,7,NaN,0,0,0,NaN,0,0,NaN,0,0,0,0,0,0,NaN,0,NaN,NaN,0,0
2005,7,8,NaN,0,0,0,NaN,0,0,NaN,0,0,0,0,0,0,NaN,0,NaN,NaN,0,0
2005,7,9,NaN,0,0,0,NaN,0,0,NaN,0,0,0,0,0,0,NaN,0,NaN,NaN,0,0
2005,7,10,NaN,0,0,0,NaN,0,0,NaN,0,0,0,0,0,0,NaN,0,NaN,NaN,0,0
2005,7,11,NaN,0,0,0,NaN,0,0,NaN,0,0,0,0,0,0,NaN,0,NaN,NaN,0,0
2005,7,12,NaN,0,0,0,NaN,0,0,NaN,0,0,0,0,0,0,NaN,0,NaN,NaN,0,0
2005,7,13,NaN,0,0,0,NaN,0,0,NaN,0,0,0,0,0,0,NaN,0,NaN,NaN,0,0
2005,7,14,NaN,0,0,0,NaN,0,0,NaN,0,0,0,0,0,0,NaN,0,NaN,NaN,0,0
2005,7,15,NaN,40,28,35,NaN,30,20,NaN,33,20,17,26,15,23,NaN,35,NaN,NaN,28,38
2005,7,16,NaN,0,0,0,NaN,0,11,NaN,0,5,2,0,0,4,NaN,1,NaN,NaN,2,1
2005,7,17,NaN,0,0,0,NaN,0,0,NaN,0,0,0,0,0,0,NaN,0,NaN,NaN,0,0
2005,7,18,NaN,0,0,0,NaN,0,0,NaN,0,0,0,0,0,0,NaN,0,NaN,NaN,0,0
2005,7,19,NaN,0,0,0,NaN,0,0,NaN,0,0,0,0,0,0,NaN,0,NaN,NaN,0,0
2005,7,20,NaN,0,0,0,NaN,0,0,NaN,0,0,0,0,0,0,NaN,0,NaN,NaN,0,0
2005,7,21,NaN,0,0,0,NaN,0,0,NaN,0,3,3,0,2,1,NaN,0,NaN,NaN,2,0
2005,7,22,NaN,0,0,0,NaN,0,0,NaN,0,0,0,3,0,0,NaN,1,NaN,NaN,0,0
2005,7,23,NaN,0,0,0,NaN,0,0,NaN,0,0,0,0,0,0,NaN,0,NaN,NaN,0,0
2005,7,24,NaN,0,0,0,NaN,5,0,NaN,0,0,0,0,0,0,NaN,1.2,NaN,NaN,0,0
2005,7,25,NaN,0,0,0,NaN,0,0,NaN,0,0,0,0,0,0,NaN,2.3,NaN,NaN,0,0
2005,7,26,NaN,0,0,0,NaN,0,0,NaN,0,0,0,0,0,0,NaN,0,NaN,NaN,0,0
2005,7,27,NaN,0,0,0,NaN,0,0,NaN,0,0,0,0,0,0,NaN,0,NaN,NaN,0,0
2005,7,28,NaN,0,0,0,NaN,0,0,NaN,0,0,0,0,0,0,NaN,0,NaN,NaN,0,0
2005,7,29,NaN,0,0,0,NaN,0,0,NaN,0,0,0,0,0,0,NaN,0,NaN,NaN,0,0
2005,7,30,NaN,0,0,0,NaN,0,0,NaN,0,0,0,0,0,0,NaN,0,NaN,NaN,0,0
2005,7,31,NaN,0,0,0,NaN,0,0,NaN,0,7,8,0,5,11,NaN,0,NaN,NaN,25,4
2005,8,1,NaN,0,0,0,NaN,0,0,NaN,0,0,0,0,5,0,NaN,0,NaN,NaN,0,0
2005,8,2,NaN,0,0,0,NaN,0,0,NaN,0,0,0,0,0,0,NaN,0,NaN,NaN,0,0
2005,8,3,NaN,0,0,0,NaN,0,0,NaN,0,0,0,0,0,0,NaN,0,NaN,NaN,0,0
2005,8,4,NaN,0,0,0,NaN,0,0,NaN,0,0,0,0,0,0,NaN,0,NaN,NaN,0,0
2005,8,5,NaN,0,0,0,NaN,0,0,NaN,0,0,0,0,0,0,NaN,0,NaN,NaN,0,0
2005,8,6,NaN,0,0,0,NaN,0,0,NaN,0,0,0,0,0,0,NaN,0,NaN,NaN,0,0
2005,8,7,NaN,0,0,0,NaN,0,0,NaN,0,0,0,0,0,0,NaN,0.2,NaN,NaN,0,0
2005,8,8,NaN,0,0,0,NaN,0,0,NaN,0,0,0,0,0,0,NaN,0,NaN,NaN,0,0
2005,8,9,NaN,0,0,0,NaN,0,0,NaN,0,0,0,0,0,0,NaN,0,NaN,NaN,0,0
2005,8,10,NaN,0,0,0,NaN,0,0,NaN,0,0,0,0,0,0,NaN,0,NaN,NaN,0,0
2005,8,11,NaN,0,0,0,NaN,0,0,NaN,0,0,0,0,0,0,NaN,0,NaN,NaN,0,0
2005,8,12,NaN,0,0,0,NaN,0,0,NaN,0,0,0,0,0,0,NaN,0,NaN,NaN,0,0
2005,8,13,NaN,0,0,0,NaN,0,0,NaN,0,0,0,0,0,0,NaN,0,NaN,NaN,0,0
2005,8,14,NaN,0,0,0,NaN,0,0,NaN,0,0,0,0,0,0,NaN,0,NaN,NaN,0,0
2005,8,15,NaN,0,0,2,NaN,2,0,NaN,0,0,0,7,0,0,NaN,0,NaN,NaN,0,0
2005,8,16,NaN,2,15,14,NaN,4,36,NaN,15,10,30,0,8,14,NaN,0.5,NaN,NaN,4,10
2005,8,17,NaN,0,0,0,NaN,0,0,NaN,0,3,0,0,0,3,NaN,0,NaN,NaN,NaN,0
2005,8,18,NaN,0,0,0,NaN,0,0,NaN,0,0,0,0,0,0,NaN,0,NaN,NaN,0,0
2005,8,19,NaN,0,0,0,NaN,0,0,NaN,0,0,0,0,0,0,NaN,0,NaN,NaN,0,0
2005,8,20,NaN,0,0,0,NaN,10,0,NaN,0,0,0,0,0,0,NaN,0,NaN,NaN,0,0
2005,8,21,NaN,0,0,0,NaN,0,0,NaN,0,0,0,0,0,0,NaN,1,NaN,NaN,NaN,0
2005,8,22,NaN,15,21,26,NaN,25,14,NaN,12,12,5,20,17,15,NaN,12.5,NaN,NaN,12,14
2005,8,23,NaN,5,0,0,NaN,9,0,NaN,17,12,22,17,9,0,NaN,13,NaN,NaN,5,9
2005,8,24,NaN,0,10,0,NaN,0,0,NaN,0,0,2,0,0,0,NaN,3,NaN,NaN,0,0
2005,8,25,NaN,0,0,0,NaN,0,0,NaN,0,0,0,0,0,0,NaN,0,NaN,NaN,0,0
2005,8,26,NaN,0,0,0,NaN,0,0,NaN,0,0,0,0,0,0,NaN,0,NaN,NaN,0,0
2005,8,27,NaN,0,0,0,NaN,0,0,NaN,0,0,0,0,0,0,NaN,0,NaN,NaN,0,0
2005,8,28,NaN,0,0,0,NaN,0,0,NaN,0,0,0,0,0,0,NaN,0,NaN,NaN,0,0
2005,8,29,NaN,0,0,0,NaN,0,0,NaN,0,0,0,0,0,0,NaN,0,NaN,NaN,0,0
2005,8,30,NaN,0,0,0,NaN,0,0,NaN,0,0,0,0,0,0,NaN,0,NaN,NaN,0,0
2005,8,31,NaN,0,0,0,NaN,0,0,NaN,0,0,0,0,0,0,NaN,0,NaN,NaN,0,0
2005,9,1,NaN,8,18,39,NaN,15,37,NaN,5,18,23,15,5,16,NaN,3.5,NaN,NaN,6,5
2005,9,2,NaN,0,0,0,NaN,0,0,NaN,0,0,0,0,0,0,NaN,0,NaN,NaN,0,0
2005,9,3,NaN,0,0,0,NaN,0,0,NaN,0,0,0,0,0,0,NaN,0,NaN,NaN,0,0
2005,9,4,NaN,0,0,0,NaN,0,0,NaN,0,3,5,0,0,5,NaN,0,NaN,NaN,5,0
2005,9,5,NaN,0,0,0,NaN,0,0,NaN,0,5,1,0,0,0,NaN,0,NaN,NaN,0,0
2005,9,6,NaN,0,0,0,NaN,0,0,NaN,0,0,0,0,0,0,NaN,0,NaN,NaN,0,0
2005,9,7,NaN,0,0,0,NaN,0,0,NaN,0,0,0,0,0,0,NaN,0,NaN,NaN,0,0
2005,9,8,NaN,0,0,0,NaN,0,0,NaN,0,0,0,0,0,0,NaN,0,NaN,NaN,0,0
2005,9,9,NaN,33,14,37,NaN,28,28,NaN,25,25,5,18,45,40,NaN,25,NaN,NaN,28,30
2005,9,10,NaN,5,7,0,NaN,5,15,NaN,0,10,25,5,0,9,NaN,7.5,NaN,NaN,7,8
2005,9,11,NaN,0,0,0,NaN,0,0,NaN,0,0,0,0,0,0,NaN,0.6,NaN,NaN,0,0
2005,9,12,NaN,0,0,0,NaN,0,0,NaN,0,0,0,0,0,0,NaN,0,NaN,NaN,0,0
2005,9,13,NaN,0,0,0,NaN,0,0,NaN,0,0,0,0,0,0,NaN,0,NaN,NaN,0,0
2005,9,14,NaN,3,25,0,NaN,15,20,NaN,27,15,24,6,12,11,NaN,12,NaN,NaN,18,12
2005,9,15,NaN,10,0,0,NaN,0,0,NaN,0,0,0,2,8,1,NaN,0.6,NaN,NaN,NaN,0
2005,9,16,NaN,0,0,0,NaN,0,0,NaN,0,0,0,0,0,0,NaN,0,NaN,NaN,0,0
2005,9,17,NaN,0,0,0,NaN,0,0,NaN,0,0,0,0,0,0,NaN,0,NaN,NaN,0,0
2005,9,18,NaN,5,4,0,NaN,4,10,NaN,0,5,7,0,4,5,NaN,1.3,NaN,NaN,NaN,0
2005,9,19,NaN,0,0,0,NaN,0,0,NaN,0,0,0,0,0,0,NaN,0,NaN,NaN,0,0
2005,9,20,NaN,0,0,0,NaN,0,0,NaN,0,0,0,0,0,0,NaN,0,NaN,NaN,0,0
2005,9,21,NaN,0,0,0,NaN,0,0,NaN,0,0,0,0,0,0,NaN,0,NaN,NaN,0,0
2005,9,22,NaN,0,0,0,NaN,0,0,NaN,0,0,0,0,0,0,NaN,0,NaN,NaN,0,0
2005,9,23,NaN,12,6,0,NaN,8,10,NaN,10,8,20,10,12,12,NaN,16,NaN,NaN,11,10
2005,9,24,NaN,0,0,0,NaN,0,0,NaN,0,0,0,0,0,0,NaN,0,NaN,NaN,0,0
2005,9,25,NaN,0,0,0,NaN,0,0,NaN,0,0,0,0,0,0,NaN,0,NaN,NaN,0,0
2005,9,26,NaN,0,0,0,NaN,0,0,NaN,0,0,0,0,0,0,NaN,0,NaN,NaN,0,0
2005,9,27,NaN,0,0,0,NaN,0,0,NaN,0,0,0,0,0,0,NaN,0,NaN,NaN,0,0
2005,9,28,NaN,0,0,0,NaN,0,0,NaN,0,0,0,0,0,0,NaN,0,NaN,NaN,0,0
2005,9,29,NaN,30,11,0,NaN,23,8,NaN,15,10,22,21,13,12,NaN,28,NaN,NaN,21,15
2005,9,30,NaN,0,0,0,NaN,0,0,NaN,0,0,0,0,0,0,NaN,0,NaN,NaN,0,0
2005,10,1,NaN,0,0,0,NaN,0,0,NaN,0,0,0,0,0,0,NaN,0,NaN,NaN,0,0
2005,10,2,NaN,0,2,0,NaN,0,0,NaN,0,0,0,0,0,0,NaN,0,NaN,NaN,0,0
2005,10,3,NaN,14,0,0,NaN,4,0,NaN,0,5,8,4,5,15,NaN,4.5,NaN,NaN,6,13
2005,10,4,NaN,0,0,0,NaN,0,0,NaN,0,2,0,0,15,12,NaN,0,NaN,NaN,NaN,0
2005,10,5,NaN,0,0,0,NaN,0,0,NaN,0,0,0,0,0,0,NaN,0,NaN,NaN,0,0
2005,10,6,NaN,0,0,0,NaN,0,0,NaN,0,0,0,0,0,0,NaN,0,NaN,NaN,0,0
2005,10,7,NaN,0,0,0,NaN,0,0,NaN,0,0,0,0,0,0,NaN,0,NaN,NaN,0,0
2005,10,8,NaN,0,0,0,NaN,0,0,NaN,0,0,0,0,0,0,NaN,0,NaN,NaN,0,0
2005,10,9,NaN,0,0,0,NaN,0,0,NaN,0,0,0,0,0,0,NaN,0,NaN,NaN,0,0
2005,10,10,NaN,0,0,0,NaN,0,0,NaN,0,0,0,0,0,0,NaN,0,NaN,NaN,0,0
2005,10,11,NaN,0,0,0,NaN,0,0,NaN,0,0,0,0,0,0,NaN,0,NaN,NaN,0,0
2005,10,12,NaN,0,0,0,NaN,0,0,NaN,0,0,0,0,0,0,NaN,0,NaN,NaN,0,0
2005,10,13,NaN,3,0,0,NaN,0,0,NaN,0,3,2,4,0,0,NaN,2,NaN,NaN,12,0
2005,10,14,NaN,0,0,0,NaN,0,0,NaN,0,0,0,0,0,0,NaN,0,NaN,NaN,0,0
2005,10,15,NaN,0,0,0,NaN,0,0,NaN,0,0,0,0,0,0,NaN,0,NaN,NaN,0,0
2005,10,16,NaN,0,0,0,NaN,0,0,NaN,0,0,0,0,0,0,NaN,1.8,NaN,NaN,0,0
2005,10,17,NaN,0,0,0,NaN,0,0,NaN,0,0,0,0,0,0,NaN,0,NaN,NaN,NaN,0
2005,10,18,NaN,0,0,0,NaN,0,0,NaN,0,0,0,0,0,0,NaN,0,NaN,NaN,0,0
2005,10,19,NaN,0,0,0,NaN,0,0,NaN,0,0,0,0,0,0,NaN,0,NaN,NaN,0,0
2005,10,20,NaN,0,0,0,NaN,0,0,NaN,0,0,0,0,0,0,NaN,0,NaN,NaN,0,0
2005,10,21,NaN,0,0,0,NaN,0,0,NaN,0,0,0,0,0,0,NaN,0,NaN,NaN,0,0
2005,10,22,NaN,0,0,0,NaN,0,0,NaN,0,0,0,0,0,0,NaN,0,NaN,NaN,0,0
2005,10,23,NaN,0,0,0,NaN,0,0,NaN,0,0,0,0,0,0,NaN,0,NaN,NaN,0,0
2005,10,24,NaN,37,42,25,NaN,38,36,NaN,8,30,45,35,29,34,NaN,30,NaN,NaN,33,30
2005,10,25,NaN,0,0,0,NaN,0,0,NaN,0,0,0,0,0,0,NaN,1,NaN,NaN,0,0
2005,10,26,NaN,0,0,0,NaN,0,0,NaN,0,0,0,0,0,0,NaN,0,NaN,NaN,0,0
2005,10,27,NaN,0,0,0,NaN,0,0,NaN,0,0,0,0,0,0,NaN,0,NaN,NaN,0,0
2005,10,28,NaN,0,0,0,NaN,0,0,NaN,0,0,0,0,0,0,NaN,0,NaN,NaN,0,0
2005,10,29,NaN,0,0,0,NaN,0,0,NaN,0,0,0,0,0,0,NaN,0,NaN,NaN,0,0
2005,10,30,NaN,0,0,0,NaN,0,0,NaN,0,0,0,0,0,0,NaN,0,NaN,NaN,0,0
2005,10,31,NaN,0,0,0,NaN,0,0,NaN,0,0,0,0,0,0,NaN,0,NaN,NaN,0,0
2005,11,1,NaN,0,0,0,NaN,0,0,NaN,0,0,0,0,0,0,NaN,0,NaN,NaN,0,0
2005,11,2,NaN,0,0,0,NaN,0,0,NaN,0,0,0,0,0,0,NaN,0,NaN,NaN,0,0
